						
#榮經今呼大體同明清官話唯異變之處獨列于下			
變異條件	古呼	榮經今呼	例字
見組影組二等文讀	開齊	齊	監
二等白讀	開齊	開	角
藥韻之見組影組	齊	撮	藥
歌部之端組精組及來紐	開	合	羅
寒部舒聲之鞤組	合	開	半
尤部非組白讀	開	合	浮
微紐	開齊	合	微
陽爻部之莊組	開	合	莊
章組及日紐	齊	開	章
章組及日紐	撮	合	出
來紐	撮	開	淪

#凡未出韻之字其今韻概可以其古韻與今呼推知					
		舒		入	
洪武正韻韻部	榮經今呼	榮經今韻	例字	榮經今韻	例字
東	合	uŋ		wʊʔ	
	撮	yuŋ		yʊʔ	
支齊	開	ɚ 日紐			
	開	ɨ 非日紐			
	合	weɪ	水		
	齊	i			
魚模	合	ʋ			
	撮	y			
皆	開	aɪ			
	合	waɪ			
	齊	jaɪ	皆		
灰	合	wei			
真	開	ə̃		ᴇʔ	
	合	wə̃		wʊʔ	
	齊	ĩ		jɪʔ	
	撮	yĩ		yɪʔ	
寒	開	ɛ̃		ɤʔ	
	合	wɛ̃		wʊʔ	
刪	開	ɛ̃		ɐʔ	
	合	wɛ̃		wɐʔ	
	齊	jɛ̃		jɐʔ	
先	開	ɛ̃		ᴇʔ	
	合	wɛ̃		wʊʔ	
	齊	jɛ̃		jɪʔ	
	撮	yɛ̃		yɪʔ	
蕭爻	開	ɑʊ			
	合	wa	爪		
	齊	jɑʊ			
歌	開	ɔ	歌		
	合	o	鍋		
	齊	i	茄		
	撮	y	靴		
麻	開	a			
	合	wa			
	齊	ja			
遮	開	aɪ	者		
	開	e 罕	車		
	齊	i	姐		
陽	開	ɑŋ		ɤʔ	殼
	合	wɑŋ		wʊʔ	
	齊	jɑŋ		yʊʔ	
	撮			yʊʔ	
庚	開	ə̃		ᴇʔ	
	合	wə̃		wᴇʔ	國
	齊	ĩ		jɪʔ	
	撮	yĩ	榮	yɪʔ	
尤	開	əʊ	溝		
	合	ʋ	浮		
	齊	jəʊ	有		
侵	開	ə̃		ᴇʔ	
	齊	ĩ		jɪʔ	
覃鹽	開	ɛ̃		ɤʔ	
	齊	jɛ̃		jɪʔ	

聲紐(開合齊撮從今音)	IPA	例字
見開合	k	歌
見齊撮	tɕ	肩
溪開合	kʰ	
溪齊撮	tɕʰ	
羣平	tɕʰ	
羣仄	tɕ	
疑紐歌部開口去聲	ɣ	餓
疑紐歌部開口平上聲	ŋ	我
疑紐開口非歌部	ŋ	岸
疑紐合口	w	
疑齊撮文讀	ʑ	義
疑齊撮白讀	lⁿ	宜
端	t	
透	tʰ	
定平	tʰ	
定仄	t	
泥紐支部	nʑ	泥
泥紐非支部	lⁿ	奴
鞤	p	
滂	pʰ	
並平	pʰ	
並仄	p	
明	m	
非奉	f	
微	w	微
精開合	ts	
精齊撮	tɕ	
清開合	tsʰ	
清齊撮	tɕʰ	
從開合平	tsʰ	
從開合仄	ts	
從齊撮平	tɕʰ	
從齊撮仄	tɕ	
心邪開合	s	
心邪齊撮	ɕ	
照	ts	
穿	tsʰ	
牀開合平	tsʰ	城
牀開合仄	ts	直
審禪	s	常
影開	ŋ	惡
影合	w	灣
影齊撮	ʑ	一
曉匣開合	x	
曉匣齊撮	ɕ	
喻合	w	唯
喻齊撮	ʑ	容
來	lⁿ	來
日紐支部	∅	耳
日紐非支部	z	日

陰平	55
陽平	21
清上	53
次濁上	
全濁上	21 ~ 212 ~ 12
去	
入	3
