通開一平東端	tung
流開三上尤莊	criux
流開三上尤崇	zriux
流開三上尤初	chriux
流開三上尤滂	phiux
流開一上侯匣	ghux
流開一上侯明	mux
流開一上侯並	bux
流開一上侯端	tux
流開一上侯透	thux
流開一上侯見	kux
流開一上侯疑	ngux
流開一上侯幫	pux
流開一上侯泥	nux
流開一上侯心	sux
流開一上侯曉	hux
流開一上侯滂	phux
流開一上侯影	qux
流開一上侯來	lux
流開一上侯精	cux
流開一上侯溪	khux
流開一上侯定	dux
流開一上侯崇	zr'ux
流開一上侯清	chux
流開三上幽影	qyx
流開三上幽見	kyx
流開三上幽羣	gyx
深開三上侵清	chimx
深開三上侵澄	drimx
深開三上侵溪A	khjimx
深開三上侵來	limx
深開三上侵心	simx
深開三上侵徹	thrimx
深開三上侵精	cimx
深開三上侵日	njimx
深開三上侵章	cjimx
深開三上侵書	sjimx
深開三上侵船	zsjimx
深開三上侵常	zjimx
深開三上侵昌	chjimx
深開三上侵初	chrimx
深開三上侵孃	nrimx
深開三上侵羣B	gimx
深開三上侵見B	kimx
深開三上侵從	zimx
深開三上侵疑B	ngimx
深開三上侵生	srimx
深開三上侵幫B	pimx
深開三上侵影B	qimx
深開三上侵滂B	phimx
深開三上侵溪B	khimx
深開三上侵曉B	himx
深開三上侵知	trimx
深開三上侵以	jimx
深開三上侵崇	zrimx
咸開一上覃見	komx
咸開一上覃定	domx
咸開一上覃影	qomx
咸開一上覃泥	nomx
咸開一上覃透	thomx
咸開一上覃從	zomx
咸開一上覃清	chomx
咸開一上覃疑	ngomx
咸開一上覃精	comx
咸開一上覃心	somx
咸開一上覃溪	khomx
咸開一上覃匣	ghomx
咸開一上覃來	lomx
咸開一上覃端	tomx
咸開一上覃曉	homx
咸開一上談見	kamx
咸開一上談書	sj'amx
咸開一上談來	lamx
咸開一上談透	thamx
咸開一上談端	tamx
咸開一上談定	damx
咸開一上談清	chamx
咸開一上談明	mamx
咸開一上談精	camx
咸開一上談從	zamx
咸開一上談曉	hamx
咸開一上談影	qamx
咸開一上談溪	khamx
咸開三上鹽以	jemx
咸開三上鹽來	liemx
咸開三上鹽曉B	hiemx
咸開三上鹽幫B	piemx
咸開三上鹽章	cjemx
咸開三上鹽溪B	khiemx
咸開三上鹽疑B	ngiemx
咸開三上鹽羣B	giemx
咸開三上鹽見B	kiemx
咸開三上鹽影A	qjemx
咸開三上鹽日	njemx
咸開三上鹽書	sjemx
咸開三上鹽徹	thriemx
咸開三上鹽影B	qiemx
咸開三上鹽從	ziemx
咸開三上鹽清	chiemx
咸開三上鹽精	ciemx
咸開三上鹽溪A	khjemx
咸開三上鹽常	zjemx
咸開四上添透	themx
咸開四上添泥	nemx
咸開四上添端	temx
咸開四上添定	demx
咸開四上添溪	khemx
咸開四上添來	lemx
咸開四上添匣	ghemx
咸開四上添清	chemx
咸開四上添見	kemx
咸開四上添明	memx
咸開三上嚴疑	ngiamx
咸開三上嚴溪	khiamx
咸開三上嚴影	qiamx
咸開二上咸匣	ghremx
咸開二上咸澄	dremx
咸開二上咸溪	khremx
咸開二上咸見	kremx
咸開二上咸崇	zremx
咸開二上咸來	lremx
咸開二上咸莊	cremx
咸開二上咸初	chremx
咸開二上咸曉	hremx
咸開二上咸生	sremx
咸開二上咸影	qremx
咸開二上咸曉	hremx
咸開二上咸孃	nremx
咸開二上咸徹	thremx
咸開二上銜匣	ghramx
咸開二上銜溪	khramx
咸開二上銜生	sramx
咸開二上銜影	qramx
咸開二上銜初	chramx
咸開二上銜曉	hramx
咸開二上銜崇	zramx
咸合三上凡並	byamx
咸合三上凡明	myamx
咸合三上凡幫	pyamx
咸合三上凡溪	khyamx
咸合三上凡滂	phyamx
咸合三上凡徹	thryamx
通開一去東心	sungh
通開三去東並	biungh
通開一去東見	kungh
通開一去東來	lungh
通開一去東端	tungh
通開一去東溪	khungh
通開一去東精	cungh
通開一去東影	qungh
通開一去東清	chungh
通開一去東定	dungh
通開一去東透	thungh
通開三去東澄	driungh
通開三去東幫	piungh
通開三去東溪	khiungh
通開三去東明	miungh
通開三去東曉	hiungh
通開一去東明	mungh
通開三去東清	chiungh
通開三去東滂	phiungh
通開一去東從	zungh
通開三去東知	triungh
通開一去東匣	ghungh
通開一去東泥	nungh
通開三去東章	cjungh
通開三去東昌	chjungh
通開三去東崇	zriungh
通開一去東曉	hungh
通開一去冬心	suungh
通開一去冬精	cuungh
通開一去冬透	thuungh
通開一去冬明	muungh
通開一去冬匣	ghuungh
通開三去鍾以	jyungh
通開三去鍾邪	zsyungh
通開三去鍾並	byungh
通開三去鍾羣	gyungh
通開三去鍾幫	pyungh
通開三去鍾見	kyungh
通開三去鍾影	qyungh
通開三去鍾知	tryungh
通開三去鍾精	cyungh
通開三去鍾徹	thryungh
通開三去鍾日	njyungh
通開三去鍾章	cjyungh
通開三去鍾澄	dryungh
通開三去鍾來	lyungh
通開三去鍾溪	khyungh
通開三去鍾從	zyungh
通開三去鍾孃	nryungh
江開二去江見	krungh
江開二去江匣	ghrungh
江開二去江知	trungh
江開二去江澄	drungh
江開二去江徹	thrungh
江開二去江崇	zrungh
江開二去江滂	phrungh
江開二去江初	chrungh
江開二去江生	srungh
止開三去支章	cjeh
止開三去支並A	bjeh
止合三去支章	cjyeh
止開三去支來	lieh
止開三去支常	zjeh
止開三去支精	cieh
止開三去支心	sieh
止合三去支云	yeh
止合三去支見B	kyeh
止開三去支滂B	phieh
止開三去支幫B	pieh
止開三去支並B	bieh
止合三去支來	lyeh
止開三去支見B	kieh
止開三去支幫A	pjeh
止開三去支羣B	gieh
止開三去支清	chieh
止開三去支以	jeh
止開三去支疑B	ngieh
止開三去支滂A	phjeh
止開三去支從	zieh
止開三去支知	trieh
止開三去支影B	qieh
止合三去支澄	dryeh
止合三去支昌	chjyeh
止開三去支曉B	hieh
止開三去支溪A	khjeh
止開三去支影A	qjeh
止開三去支書	sjeh
止開三去支生	srieh
止合三去支溪A	khjyeh
止合三去支影B	qyeh
止合三去支疑B	ngyeh
止合三去支曉B	hyeh
止合三去支影A	qjyeh
止合三去支常	zjyeh
止開三去支見A	kjeh
止合三去支日	njyeh
止開三去支昌	chjeh
止合三去支心	syeh
止合三去支知	tryeh
止合三去支以	jyeh
止合三去支孃	nryeh
止合三去支見A	kjyeh
止開三去支莊	crieh
止合三去支曉A	hjyeh
止開三去支溪B	khieh
止開三去脂章	cjiih
止合三去脂云	yih
止開三去脂明B	miih
止合三去脂邪	zsyih
止合三去脂精	cyih
止合三去脂心	syih
止合三去脂來	lyih
止開三去脂幫B	piih
止合三去脂羣B	gyih
止開三去脂滂B	phiih
止開三去脂並B	biih
止合三去脂見B	kyih
止合三去脂生	sryih
止合三去脂溪B	khyih
止合三去脂曉B	hyih
止開三去脂常	zjiih
止開三去脂來	liih
止開三去脂孃	nriih
止開三去脂滂A	phjiih
止開三去脂疑B	ngiih
止開三去脂知	triih
止開三去脂溪A	khjiih
止開三去脂澄	driih
止開三去脂明A	mjiih
止開三去脂徹	thriih
止開三去脂見B	kiih
止開三去脂羣B	giih
止合三去脂羣A	gjyih
止合三去脂清	chyih
止開三去脂日	njiih
止開三去脂精	ciih
止開三去脂清	chiih
止開三去脂影B	qiih
止開三去脂心	siih
止開三去脂溪B	khiih
止合三去脂見A	kjyih
止開三去脂並A	bjiih
止合三去脂曉A	hjyih
止開三去脂幫A	pjiih
止合三去脂從	zyih
止開三去脂定	diih
止開三去脂曉B	hiih
止開三去脂以	jiih
止開三去脂船	zsjiih
止開三去脂從	ziih
止合三去脂澄	dryih
止合三去脂昌	chjyih
止合三去脂以	jyih
止合三去脂曉A	hjyih
止合三去脂知	tryih
止開三去脂昌	chjiih
止開三去脂書	sjiih
止合三去脂初	chryih
止合三去脂書	sjyih
止開三去之章	cjih
止開三去之澄	drih
止開三去之邪	zsih
止開三去之清	chih
止開三去之心	sih
止開三去之書	sjih
止開三去之莊	crih
止開三去之來	lih
止開三去之從	zih
止開三去之徹	thrih
止開三去之日	njih
止開三去之生	srih
止開三去之初	chrih
止開三去之以	jih
止開三去之知	trih
止開三去之常	zjih
止開三去之崇	zrih
止開三去之羣	gih
止開三去之昌	chjih
止開三去之影	qih
止開三去之見	kih
止開三去之曉	hih
止開三去之疑	ngih
止開三去之溪	khih
止合三去微明	myoih
止合三去微見	kyoih
止合三去微云	yoih
止合三去微疑	ngyoih
止合三去微幫	pyoih
止合三去微滂	phyoih
止合三去微溪	khyoih
止合三去微影	qyoih
止合三去微曉	hyoih
止合三去微並	byoih
止開三去微見	kioih
止開三去微疑	ngioih
止開三去微溪	khioih
止開三去微曉	hioih
止開三去微羣	gioih
止開三去微影	qioih
遇開三去魚疑	ngioh
遇開三去魚來	lioh
遇開三去魚見	kioh
遇開三去魚清	chioh
遇開三去魚溪	khioh
遇開三去魚常	zjoh
遇開三去魚書	sjoh
遇開三去魚知	trioh
遇開三去魚章	cjoh
遇開三去魚生	srioh
遇開三去魚影	qioh
遇開三去魚澄	drioh
遇開三去魚羣	gioh
遇開三去魚心	sioh
遇開三去魚崇	zrioh
遇開三去魚精	cioh
遇開三去魚莊	crioh
遇開三去魚日	njoh
遇開三去魚以	joh
遇開三去魚曉	hioh
遇開三去魚孃	nrioh
遇開三去魚初	chrioh
遇開三去魚昌	chjoh
遇開三去魚徹	thrioh
遇開三去魚邪	zsioh
遇合三去虞疑	ngyoh
遇合三去虞影	qyoh
遇合三去虞常	zjyoh
遇合三去虞澄	dryoh
遇合三去虞並	byoh
遇合三去虞章	cjyoh
遇合三去虞見	kyoh
遇合三去虞曉	hyoh
遇合三去虞書	sjyoh
遇合三去虞以	jyoh
遇合三去虞日	njyoh
遇合三去虞滂	phyoh
遇合三去虞明	myoh
遇合三去虞精	cyoh
遇合三去虞羣	gyoh
遇合三去虞云	yoh
遇合三去虞從	zyoh
遇合三去虞生	sryoh
遇合三去虞幫	pyoh
遇合三去虞清	chyoh
遇合三去虞知	tryoh
遇合三去虞溪	khyoh
遇合三去虞初	chryoh
遇合三去虞徹	thryoh
遇合三去虞心	syoh
遇合三去虞來	lyoh
遇開一去模明	moh
遇開一去模定	doh
遇開一去模來	loh
遇開一去模端	toh
遇開一去模透	thoh
遇開一去模見	koh
遇開一去模疑	ngoh
遇開一去模匣	ghoh
遇開一去模心	soh
遇開一去模從	zoh
遇開一去模泥	noh
遇開一去模幫	poh
遇開一去模影	qoh
遇開一去模滂	phoh
遇開一去模清	choh
遇開一去模溪	khoh
遇開一去模並	boh
遇開一去模曉	hoh
遇開一去模精	coh
蟹開四去齊精	ceh
蟹開四去齊端	teh
蟹開四去齊從	zeh
蟹開四去齊透	theh
蟹開四去齊定	deh
蟹開四去齊清	cheh
蟹開四去齊心	seh
蟹開四去齊疑	ngeh
蟹開四去齊見	keh
蟹開四去齊匣	gheh
蟹開四去齊溪	kheh
蟹開四去齊影	qeh
蟹開四去齊明	meh
蟹開四去齊幫	peh
蟹合四去齊匣	ghueh
蟹合四去齊見	kueh
蟹合四去齊曉	hueh
蟹開四去齊滂	pheh
蟹開四去齊並	beh
蟹開四去齊來	leh
蟹開四去齊徹	thr'eh
蟹開四去齊泥	neh
蟹開四去齊曉	heh
蟹開三去祭精	cied
蟹合三去祭心	syed
蟹合三去祭云	yed
蟹合三去祭日	njyed
蟹合三去祭章	cjyed
蟹合三去祭生	sryed
蟹合三去祭清	chyed
蟹合三去祭以	jyed
蟹合三去祭知	tryed
蟹合三去祭書	sjyed
蟹開三去祭並A	bjed
蟹合三去祭初	chryed
蟹合三去祭邪	zsyed
蟹開三去祭幫A	pjed
蟹合三去祭見B	kyed
蟹開三去祭明A	mjed
蟹開三去祭生	sried
蟹開三去祭昌	chjed
蟹開三去祭章	cjed
蟹開三去祭常	zjed
蟹開三去祭以	jed
蟹開三去祭影B	qied
蟹開三去祭疑A	ngjed
蟹開三去祭澄	dried
蟹開三去祭來	lied
蟹開三去祭溪B	khied
蟹開三去祭書	sjed
蟹開三去祭見B	kied
蟹開三去祭知	tried
蟹開三去祭羣B	gied
蟹合三去祭常	zjyed
蟹開三去祭徹	thried
蟹合三去祭澄	dryed
蟹開三去祭疑B	ngied
蟹合三去祭精	cyed
蟹開三去祭滂A	phjed
蟹合三去廢溪	khyad
蟹合三去廢曉	hyad
蟹開一去泰透	thad
蟹開一去泰見	kad
蟹開一去泰疑	ngad
蟹開一去泰影	qad
蟹開一去泰泥	nad
蟹開一去泰定	dad
蟹開一去泰匣	ghad
蟹開一去泰端	tad
蟹開一去泰幫	pad
蟹開一去泰滂	phad
蟹合一去泰匣	ghuad
蟹合一去泰定	duad
蟹合一去泰見	kuad
蟹合一去泰精	cuad
蟹合一去泰曉	huad
蟹合一去泰溪	khuad
蟹合一去泰來	luad
蟹合一去泰疑	nguad
蟹合一去泰端	tuad
蟹合一去泰影	quad
蟹合一去泰從	zuad
蟹合一去泰心	suad
蟹合一去泰清	chuad
蟹開一去泰並	bad
蟹開一去泰溪	khad
蟹開一去泰清	chad
蟹開一去泰來	lad
蟹開一去泰曉	had
蟹合一去泰透	thuad
蟹開一去泰明	mad
蟹合一去泰清	chuad
蟹合二去佳見	krueh
蟹開二去佳見	kreh
蟹開二去佳影	qreh
蟹開二去佳匣	ghreh
蟹開二去佳明	mreh
蟹合二去佳匣	ghrueh
蟹開二去佳初	chreh
蟹開二去佳疑	ngreh
蟹開二去佳曉	hreh
蟹開二去佳幫	preh
蟹開二去佳並	breh
蟹開二去佳崇	zreh
蟹開二去佳滂	phreh
蟹開二去佳莊	creh
蟹開二去佳溪	khreh
蟹開二去佳生	sreh
蟹合二去佳曉	hrueh
蟹開二去佳幫	preh
蟹合二去佳知	trueh
蟹合二去皆見	kruaih
蟹開二去皆影	qraih
蟹開二去皆莊	craih
蟹開二去皆見	kraih
蟹開二去皆孃	nraih
蟹開二去皆曉	hraih
蟹開二去皆匣	ghraih
蟹開二去皆疑	ngraih
蟹合二去皆溪	khruaih
蟹開二去皆幫	praih
蟹開二去皆滂	phraih
蟹合二去皆匣	ghruaih
蟹合二去皆疑	ngruaih
蟹開二去皆並	braih
蟹開二去皆明	mraih
蟹合二去皆曉	hruaih
蟹開二去皆生	sraih
蟹開二去皆溪	khraih
蟹合二去皆徹	thruaih
蟹合二去夬見	kruad
蟹合二去夬溪	khruad
蟹開二去夬明	mrad
蟹合二去夬匣	ghruad
蟹開二去夬並	brad
蟹合二去夬影	qruad
蟹合二去夬初	chruad
蟹開二去夬見	krad
蟹開二去夬徹	thrad
蟹開二去夬影	qrad
蟹開二去夬生	srad
蟹開二去夬澄	drad
蟹開二去夬曉	hrad
蟹合二去夬曉	hruad
蟹開二去夬幫	prad
蟹合二去夬清	ch'ruad
蟹開二去夬崇	zrad
蟹開二去夬匣	ghrad
蟹合一去灰定	duaih
蟹合一去灰並	buaih
蟹合一去灰明	muaih
蟹合一去灰滂	phuaih
蟹合一去灰曉	huaih
蟹合一去灰端	tuaih
蟹合一去灰清	chuaih
蟹合一去灰精	cuaih
蟹合一去灰影	quaih
蟹合一去灰透	thuaih
蟹合一去灰見	kuaih
蟹合一去灰匣	ghuaih
蟹合一去灰溪	khuaih
蟹合一去灰心	suaih
蟹合一去灰泥	nuaih
蟹合一去灰來	luaih
蟹合一去灰幫	puaih
蟹合一去灰疑	nguaih
蟹合一去灰匣	ghuaih
蟹開一去咍定	daih
蟹開一去咍精	caih
蟹開一去咍明	maih
蟹開一去咍心	saih
蟹開一去咍透	thaih
蟹開一去咍見	kaih
蟹開一去咍溪	khaih
蟹開一去咍疑	ngaih
蟹開一去咍影	qaih
蟹開一去咍匣	ghaih
蟹開一去咍泥	naih
蟹開一去咍端	taih
蟹開一去咍來	laih
蟹開一去咍清	chaih
蟹開一去咍從	zaih
蟹開一去咍曉	haih
蟹合三去廢幫	pyad
蟹合三去廢滂	phyad
蟹合三去廢影	qyad
蟹合三去廢並	byad
蟹合三去廢曉	hyad
蟹合三去廢羣	gyad
蟹開三去廢疑	ngiad
臻開三去眞章	cjinh
臻開三去眞心	sinh
臻開三去眞日	njinh
臻開三去眞以	jinh
臻開三去眞來	linh
臻開三去眞幫A	pjinh
臻開三去眞澄	drinh
臻開三去眞常	zjinh
臻開三去眞書	sjinh
臻開三去眞溪B	khinh
臻開三去眞邪	zsinh
臻開三去眞疑B	nginh
臻開三去眞精	cinh
臻開三去眞曉B	hinh
臻開三去眞知	trinh
臻開三去眞羣B	ginh
臻開三去臻初	chrinh
臻開三去眞影A	qjinh
臻開三去眞徹	thrinh
臻開三去眞滂A	phjinh
臻開三去眞清	chinh
臻開三去眞溪A	khjinh
臻合三去諄見	kjynh
臻合三去諄章	cjynh
臻合三去諄心	synh
臻合三去諄邪	zsynh
臻合三去諄精	cynh
臻合三去諄書	sjynh
臻合三去諄日	njynh
臻合三去諄船	zsjynh
臻合三去文明	myonh
臻合三去文云	yonh
臻合三去文曉	hyonh
臻合三去文滂	phyonh
臻合三去文幫	pyonh
臻合三去文影	qyonh
臻合三去文見	kyonh
臻合三去文羣	gyonh
臻合三去文並	byonh
臻開三去欣曉	hionh
臻開三去欣見	kionh
臻開三去欣羣	gionh
臻開三去欣影	qionh
臻開三去欣疑	ngionh
臻合三去元疑	ngyanh
臻合三去元影	qyanh
臻合三去元幫	pyanh
臻合三去元溪	khyanh
臻合三去元明	myanh
臻合三去元並	byanh
臻合三去元滂	phyanh
臻開三去元見	kianh
臻開三去元影	qianh
臻開三去元曉	hianh
臻合三去元曉	hyanh
臻開三去元羣	gianh
臻合三去元滂	phyanh
臻合三去元云	yanh
臻開三去元疑	ngianh
臻合三去元羣	gyanh
臻合三去元見	kyanh
臻合一去魂匣	ghuonh
臻合一去魂端	tuonh
臻合一去魂心	suonh
臻合一去魂溪	khuonh
臻合一去魂泥	nuonh
臻合一去魂影	quonh
臻合一去魂明	muonh
臻合一去魂從	zuonh
臻合一去魂見	kuonh
臻合一去魂滂	phuonh
臻合一去魂定	duonh
臻合一去魂清	chuonh
臻合一去魂並	buonh
臻合一去魂疑	nguonh
臻合一去魂來	luonh
臻合一去魂幫	puonh
臻合一去魂曉	huonh
臻合一去魂精	cuonh
臻開一去痕匣	ghonh
臻開一去痕見	konh
臻開一去痕疑	ngonh
臻開一去痕影	qonh
山開一去寒匣	ghanh
山開一去寒透	thanh
山開一去寒影	qanh
山開一去寒端	tanh
山開一去寒定	danh
山開一去寒見	kanh
山開一去寒疑	nganh
山開一去寒溪	khanh
山開一去寒曉	hanh
山開一去寒來	lanh
山開一去寒泥	nanh
山開一去寒清	chanh
山開一去寒心	sanh
山開一去寒精	canh
山開一去寒從	zanh
山合一去桓匣	ghuanh
山合一去桓精	cuanh
山合一去桓影	quanh
山合一去桓見	kuanh
山合一去桓清	chuanh
山合一去桓疑	nguanh
山合一去桓定	duanh
山合一去桓來	luanh
山合一去桓端	tuanh
山合一去桓透	thuanh
山合一去桓曉	huanh
山合一去桓心	suanh
山合一去桓明	muanh
山合一去桓幫	puanh
山合一去桓滂	phuanh
山合一去桓並	buanh
山合一去桓泥	nuanh
山合一去桓從	zuanh
山合一去桓溪	khuanh
山開二去刪見	kranh
山開二去刪疑	ngranh
山開二去刪影	qranh
山開二去刪生	sranh
山開二去刪匣	ghranh
山開二去刪明	mranh
山合二去刪影	qruanh
山合二去刪匣	ghruanh
山合二去刪見	kruanh
山合二去刪生	sruanh
山合二去刪初	chruanh
山合二去刪疑	ngruanh
山開二去刪崇	zranh
山開二去刪滂	phranh
山合二去刪孃	nruanh
山開二去刪初	chranh
山開二去刪徹	thranh
山開二去山見	krenh
山開二去山匣	ghrenh
山開二去山並	brenh
山開二去山滂	phrenh
山合二去山匣	ghruenh
山開二去山明	mrenh
山開二去山澄	drenh
山開二去山幫	prenh
山合二去山見	kruenh
山開四去先心	senh
山開四去先清	chenh
山合四去先曉	huenh
山合四去先匣	ghuenh
山合四去先見	kuenh
山開四去先定	denh
山開四去先透	thenh
山開四去先來	lenh
山開四去先見	kenh
山開四去先泥	nenh
山開四去先溪	khenh
山開四去先匣	ghenh
山開四去先疑	ngenh
山開四去先影	qenh
山開四去先精	cenh
山開四去先明	menh
山開四去先滂	phenh
山開四去先從	zenh
山合四去先影	quenh
山開四去先端	tenh
山開四去先曉	henh
山開三去仙心	sienh
山開三去仙章	cjenh
山開三去仙常	zjenh
山開三去仙疑B	ngienh
山開三去仙溪A	khjenh
山合三去仙見A	kjyenh
山合三去仙云	yenh
山開三去仙明A	mjenh
山合三去仙昌	chjyenh
山合三去仙以	jyenh
山開三去仙知	trienh
山合三去仙日	njyenh
山開三去仙精	cienh
山開三去仙昌	chjenh
山開三去仙書	sjenh
山開三去仙影A	qjenh
山合三去仙見B	kyenh
山合三去仙羣B	gyenh
山合三去仙來	lyenh
山合三去仙徹	thryenh
山開三去仙幫B	pienh
山合三去仙生	sryenh
山合三去仙清	chyenh
山開三去仙並B	bienh
山合三去仙邪	zsyenh
山合三去仙心	syenh
山合三去仙崇	zryenh
山合三去仙莊	cryenh
山合三去仙澄	dryenh
山開三去仙從	zienh
山開三去仙邪	zsienh
山開三去仙滂A	phjenh
山合三去仙常	zjyenh
山開三去仙孃	nrienh
山合三去仙知	tryenh
山開三去仙以	jenh
山開三去仙並A	bjenh
山開三去仙澄	drienh
山開三去仙來	lienh
山合三去仙溪B	khyenh
山合三去仙章	cjyenh
山開四去先幫	penh
效開四去蕭心	seuh
效開四去蕭透	theuh
效開四去蕭端	teuh
效開四去蕭見	keuh
效開四去蕭泥	neuh
效開四去蕭定	deuh
效開四去蕭溪	kheuh
效開四去蕭來	leuh
效開四去蕭疑	ngeuh
效開四去蕭影	qeuh
效開四去蕭曉	heuh
效開三去宵心	sieuh
效開三去宵章	cjeuh
效開三去宵以	jeuh
效開三去宵影A	qjeuh
效開三去宵澄	drieuh
效開三去宵常	zjeuh
效開三去宵羣B	gieuh
效開三去宵滂A	phjeuh
效開三去宵從	zieuh
效開三去宵明A	mjeuh
效開三去宵清	chieuh
效開三去宵來	lieuh
效開三去宵溪B	khieuh
效開三去宵疑B	ngieuh
效開三去宵精	cieuh
效開三去宵明B	mieuh
效開三去宵並A	bjeuh
效開三去宵書	sjeuh
效開三去宵徹	thrieuh
效開三去宵幫B	pieuh
效開三去宵羣A	gjeuh
效開三去宵日	njeuh
效開二去肴匣	ghrauh
效開二去肴見	krauh
效開二去肴曉	hrauh
效開二去肴知	trauh
效開二去肴幫	prauh
效開二去肴溪	khrauh
效開二去肴明	mrauh
效開二去肴滂	phrauh
效開二去肴徹	thrauh
效開二去肴生	srauh
效開二去肴澄	drauh
效開二去肴孃	nrauh
效開二去肴莊	crauh
效開二去肴並	brauh
效開二去肴初	chrauh
效開二去肴影	qrauh
效開二去肴疑	ngrauh
效開二去肴崇	zrauh
效開一去豪匣	ghauh
效開一去豪定	dauh
效開一去豪端	tauh
效開一去豪見	kauh
效開一去豪疑	ngauh
效開一去豪明	mauh
效開一去豪來	lauh
效開一去豪清	chauh
效開一去豪並	bauh
效開一去豪幫	pauh
效開一去豪從	zauh
效開一去豪影	qauh
效開一去豪心	sauh
效開一去豪溪	khauh
效開一去豪精	cauh
效開一去豪曉	hauh
效開一去豪泥	nauh
果開一去歌見	kah
果開一去歌匣	ghah
果開一去歌精	cah
果開一去歌端	tah
果開一去歌來	lah
果開一去歌溪	khah
果開一去歌疑	ngah
果開一去歌定	dah
果開一去歌泥	nah
果開一去歌心	sah
果開一去歌曉	hah
果開一去歌透	thah
果合一去戈見	kuah
果合一去戈匣	ghuah
果合一去戈精	cuah
果合一去戈溪	khuah
果合一去戈透	thuah
果合一去戈幫	puah
果合一去戈清	chuah
果合一去戈明	muah
果合一去戈泥	nuah
果合一去戈滂	phuah
果合一去戈從	zuah
果合一去戈疑	nguah
果合一去戈清	chuah
果合一去戈曉	huah
果合一去戈定	duah
果合一去戈並	buah
果合一去戈來	luah
果合一去戈端	tuah
果合一去戈清	chuah
果合一去戈心	suah
果開一去歌影	qah
果合一去戈影	quah
假開二去麻明	mrah
假開二去麻見	krah
假開二去麻影	qrah
假開二去麻曉	hrah
假開二去麻疑	ngrah
假開二去麻徹	thrah
假開二去麻知	trah
假開二去麻莊	crah
假開二去麻崇	zrah
假開三去麻邪	zsiah
假開二去麻溪	khrah
假開二去麻匣	ghrah
假開三去麻從	ziah
假開三去麻以	jah
假開三去麻昌	chjah
假開三去麻心	siah
假開三去麻章	cjah
假開三去麻精	ciah
假開三去麻書	sjah
假開三去麻船	zsjah
假開二去麻幫	prah
假開二去麻滂	phrah
假合二去麻匣	ghruah
假合二去麻曉	hruah
假合二去麻溪	khruah
假合二去麻生	sruah
假開二去麻並	brah
假開二去麻泥	n'rah
假開三去麻清	chiah
假開二去麻生	srah
假合二去麻見	kruah
假開二去麻澄	drah
假合二去麻疑	ngruah
假合二去麻影	qruah
宕開三去陽以	jangh
宕開三去陽來	liangh
宕開三去陽崇	zriangh
宕開三去陽日	njangh
